Lat,Lon,Elv
41.82607341625751,-110.81182239488973,2007.733520507812
41.82601553814824,-110.81367440246856,1997.225952148438
41.825825087928656,-110.81437954239517,1995.80810546875
41.82464569684007,-110.81650026435446,1996.788696289062
41.8233334473806,-110.81904296178087,2001.8984375
41.82323146189582,-110.82095146658732,2010.425170898438
41.823604657252154,-110.82239967349182,1996.542846679688
41.82448424561383,-110.8247700634957,1997.5751953125
41.82458233004845,-110.826594581674,1989.209228515625
41.824466705853055,-110.82731764079197,1986.881225585938
41.82311018256754,-110.83222617902305,1997.992309570312
41.82260649403302,-110.8351232876164,2004.626220703125
41.82283439621092,-110.83693009989382,2009.720703125
41.823047305450785,-110.83761196296304,2004.7265625
41.82372947801938,-110.83923090865379,1989.713989257812
41.8248519795527,-110.8426446432864,1991.708129882812
41.82504019011627,-110.84487929556215,1993.582763671875
41.825353992235065,-110.85057671716953,1997.293090820312
41.82509403625611,-110.85279632445055,1994.205688476562
41.824171390883734,-110.85513315241187,2008.127075195312
41.8231965662122,-110.85831751353017,2000.462768554688
41.82290117366976,-110.86019754290024,1996.523315429688
41.82286796973885,-110.86058037785762,1994.832885742188
41.82282981257885,-110.86134340423374,1991.772216796875
41.822819258755985,-110.86210643996063,1991.143432617188
41.82285583240514,-110.86477195367634,1985.82275390625
41.82286870310192,-110.86553238382463,1983.423095703125
41.82290568024026,-110.86781492810688,1981.045043945312
41.82291069605904,-110.86819521729737,1981.166015625
41.822939604550456,-110.87010036174428,1974.550415039062
41.82295902764986,-110.87124359945354,1978.219360351562
41.82296524701241,-110.87162448228445,1975.965454101562
41.823004780995326,-110.87352704558812,1967.759033203125
41.82301397306141,-110.87656062450995,1967.119506835938
41.82267069855429,-110.88032180046545,1963.786010742188
41.821893935318215,-110.88707917045997,1981.883056640625
41.82205685287689,-110.88974721807045,1970.38720703125
41.82222017819457,-110.89087311974207,1964.712524414062
41.82260551905135,-110.89348897061568,1958.440063476562
41.822936110779175,-110.8957597756102,1958.119262695312
41.82353527453402,-110.89988066911674,1957.049194335938
41.82403928954503,-110.90378461687258,1954.315673828125
41.82413393851121,-110.90459797649687,1953.860717773438
41.824446303012394,-110.90738343674236,1952.64697265625
41.82531249543472,-110.91519994011908,1948.969360351562
41.825572341876075,-110.9183421271187,1947.528564453125
41.82535955734054,-110.92148146483122,1945.470703125
41.824464626500834,-110.92608929760641,1943.435668945312
41.823232174280164,-110.9322163093336,1941.051391601562
41.82161500051354,-110.9402493250935,1938.455200195312
41.820138665780235,-110.94655960151219,1944.00537109375
41.81857236842867,-110.95108604457185,1936.958984375
41.816830138007276,-110.95552878545698,1934.273559570312
41.81534863598697,-110.95927499987634,1932.019775390625
41.81260568208744,-110.96656651348557,1931.445922851562
41.81208745805269,-110.96956720307075,1930.420043945312
41.81209057659953,-110.97263271179517,1931.775146484375
41.8125758719199,-110.97562192877938,1931.4453125
41.813850325633524,-110.97988689642276,1927.380981445312
41.81448859088983,-110.98114570487864,1934.797485351562
41.81574642517293,-110.98269550336913,1933.576904296875
41.81776762617582,-110.98410043568123,1928.907470703125
41.8197395770905,-110.98453745590314,1930.679321289062
41.82203647666215,-110.98425496792879,1930.672973632812
41.824870611681355,-110.98345808353723,1930.28466796875
41.829538876726346,-110.98135290777205,1926.7109375
41.8309091199168,-110.9807282728936,1923.968017578125
41.83228108278741,-110.98011154267294,1921.649780273438
41.833375167553996,-110.97961875701792,1920.856079101562
41.83446933387008,-110.97912409223223,1919.517333984375
41.836111459775836,-110.9783830143999,1915.4375
41.83638509754189,-110.97825966976406,1914.756103515625
41.838843562212446,-110.97714353763416,1910.133056640625
41.84463663069634,-110.97476826566074,1907.956665039062
41.851307862233234,-110.97235797014739,1907.905029296875
41.85502346994463,-110.97172747448745,1904.453491210938
41.8600814,-110.97088719999999,1907.298461914062
41.86272454783397,-110.97016982748447,1904.059448242188
41.86413194282938,-110.96973299551475,1900.879638671875
41.86553477327052,-110.9692966476701,1900.163208007812
41.87112503133773,-110.96752249875799,1902.800659179688
41.878140533518966,-110.9653045116658,1899.970581054688
41.88150431074922,-110.96424348041703,1897.479248046875
41.88772417495538,-110.9622713848084,1895.186767578125
41.89278557642513,-110.96066480338015,1893.487670898438
41.898481499999995,-110.9588565,1894.256103515625
41.9025347,-110.95758199999999,1892.69677734375
41.909633162110346,-110.95533525286989,1898.002563476562
41.91220312288682,-110.95494509072591,1899.638549804688
41.91653463338998,-110.9549143456151,1898.702392578125
41.91999693124554,-110.9548563286751,1894.543823242188
41.92747565590608,-110.95479029100986,1893.848510742188
41.93236706195494,-110.95453196829989,1893.716186523438
41.93546650229435,-110.95362819948475,1894.872802734375
41.9394237721809,-110.95280223276394,1893.371459960938
41.942595920399775,-110.95280635760462,1890.966552734375
41.943748100121866,-110.95280785592051,1889.9111328125
41.94748017243624,-110.95252144171629,1887.260864257812
41.949306420303806,-110.9514838252118,1888.217163085938
41.954710999999996,-110.9481976,1889.915649414062
41.956658972368764,-110.94791613514856,1888.321899414062
41.96291987585158,-110.9478684083123,1887.467163085938
41.96320408931148,-110.94786581936286,1887.424682617188
41.96887355066128,-110.94765006143416,1887.848999023438
41.97047459139334,-110.94689671442347,1888.755493164062
41.9739788,-110.9448151,1888.839477539062
41.97543122190565,-110.94406673179924,1891.244384765625
41.976528375621264,-110.94369901728028,1891.394409179688
41.98207054729733,-110.94206664528723,1893.2900390625
41.982925085764215,-110.94204271369247,1892.457275390625
41.984638217379306,-110.94203017432025,1889.32421875
41.98492345121377,-110.94202937744444,1888.8974609375
41.989754536855486,-110.94199364801086,1887.7197265625
41.99140406801907,-110.9414430951764,1886.89404296875
41.99393425522272,-110.93970642043674,1887.247924804688
41.996831145950125,-110.9381526704561,1887.3828125
42.00013248636165,-110.93718243139833,1889.09130859375
42.002412852182005,-110.93716520469269,1886.24267578125
42.00979299190965,-110.93719856210868,1885.213134765625
42.01545751108018,-110.93687846458911,1884.64892578125
42.01730462841457,-110.93589980927256,1884.58740234375
42.020030926882164,-110.93384851838428,1884.745239257812
42.02218133631363,-110.93289303956216,1884.02099609375
42.02442500982258,-110.93258387217388,1885.23974609375
42.0272734180487,-110.93252816702199,1885.62646484375
42.0342974,-110.9324017,1889.724853515625
42.03715751004812,-110.93173627072238,1891.161010742188
42.0402734925175,-110.93150235194571,1889.078002929688
42.04084014203512,-110.93148567613281,1888.931518554688
42.04423416164722,-110.93138767196402,1890.4130859375
42.0483019,-110.9312702,1894.339233398438
42.05106631376433,-110.93130406088194,1885.969482421875
42.052777014870955,-110.93132501647486,1885.566040039062
42.057275729781615,-110.93166878844802,1885.531372070312
42.05878897252464,-110.93266774481928,1886.144775390625
42.061388803187306,-110.93503866212743,1886.014038085938
42.06400360467259,-110.93652865320009,1885.685791015625
42.06647892323923,-110.9383489526247,1889.398681640625
42.06805316777416,-110.94054769140523,1891.458740234375
42.070716878753764,-110.94398572246759,1892.243530273438
42.072285787017144,-110.94482637779926,1887.447387695312
42.0739469831884,-110.94529224758445,1884.596801757812
42.074219355434984,-110.94536796328114,1885.068237304688
42.07696562962885,-110.94611779931856,1885.234252929688
42.078776537370054,-110.94664140600531,1886.853393554688
42.08085551845285,-110.9472088169651,1889.834838867188
42.08499820768236,-110.94834191561,1891.436279296875
42.08883921917007,-110.94938299556834,1891.3515625
42.09076956438118,-110.94995084248434,1892.964111328125
42.0932252167587,-110.95077239504197,1892.8994140625
42.09613341449406,-110.95174544369002,1892.977905273438
42.10170996698801,-110.95333877037623,1890.432739257812
42.10977947016827,-110.95565240364829,1887.542358398438
42.11032985757991,-110.95584111179396,1886.814208984375
42.11327945214746,-110.95722071156025,1884.827758789062
42.11663987252161,-110.95923569735672,1885.152709960938
42.1181384,-110.96097599999999,1883.433959960938
42.119819683621586,-110.96357626097242,1880.8740234375
42.12000231730308,-110.96386938508566,1880.377685546875
42.122561520004055,-110.96747336908177,1882.078979492188
42.12412006776231,-110.96834381402464,1878.359130859375
42.12579571152386,-110.96853871954143,1884.21533203125
42.1272177643279,-110.96847075872404,1880.212280273438
42.130913356957876,-110.96856070066086,1876.236572265625
42.13598018733384,-110.96948125006065,1872.183227539062
42.138372913101094,-110.97065741080925,1873.147338867188
42.140578775657524,-110.97236895890332,1871.5986328125
42.14345725228142,-110.97487493347565,1872.348510742188
42.14754136441285,-110.97755737627554,1865.266723632812
42.152399071264924,-110.98072036089931,1870.639038085938
42.154175879650225,-110.98187899830434,1875.478149414062
42.15518270435781,-110.98253556998618,1878.326904296875
42.1590522,-110.9850616,1878.961059570312
42.16174869718432,-110.98684663153465,1872.12744140625
42.16250650282915,-110.98733664408076,1867.281372070312
42.16351439398104,-110.98799364034913,1864.877197265625
42.16476937816848,-110.98881722261163,1861.880004882812
42.167769241991515,-110.99078602866209,1868.019165039062
42.16877090581151,-110.9914319903589,1871.168334960938
42.169776409037496,-110.99208644579828,1876.292846679688
42.17077797877946,-110.99275508516132,1878.897705078125
42.17176046173975,-110.99347604957335,1881.073486328125
42.17245614154951,-110.99411151454633,1883.089233398438
42.174092836839804,-110.99616051628617,1884.430541992188
42.175583465911146,-110.99890677440798,1882.427856445312
42.17732585380224,-111.00232950276612,1879.621337890625
42.17961176229289,-111.00659410717347,1883.503784179688
42.17978568970662,-111.00688846693613,1884.1943359375
42.18153043756588,-111.00932844783958,1888.557983398438
42.1840327485985,-111.01233686622548,1890.880615234375
42.184661828716955,-111.01308376175187,1891.6181640625
42.18656270566688,-111.01530953751195,1896.361206054688
42.18824182709028,-111.0172991691558,1898.931030273438
42.1912844,-111.0205668,1899.696411132812
42.19343770151346,-111.02244386867548,1896.286865234375
42.193916300705816,-111.0228396173379,1895.621948242188
42.19487320756147,-111.02362967165949,1891.313232421875
42.19559098798181,-111.024221350845,1886.032348632812
42.196295859684525,-111.02483553214188,1880.270629882812
42.19700468453622,-111.02544580604268,1875.38623046875
42.197956773495946,-111.02622914506614,1873.536987304688
42.200089722817815,-111.0280017961247,1873.078979492188
42.20626686683243,-111.03317068077763,1870.25927734375
42.208403138056084,-111.0349507980002,1876.425415039062
42.20934547165603,-111.03575432281679,1878.257202148438
42.21181846473625,-111.03820335017751,1877.67041015625
42.212574495482954,-111.039776972128,1870.985473632812
42.21291970888449,-111.04078929259722,1867.931640625
42.213114983339764,-111.04188045626414,1864.596069335938
42.213178032088805,-111.04262761624322,1861.826538085938
42.21325189560631,-111.04375996894498,1858.17578125
42.21330108589513,-111.04451607737613,1856.045654296875
42.213399116155365,-111.04602314066403,1852.782958984375
42.213477700881825,-111.0479052136381,1849.856567382812
42.21350520949137,-111.04827918535766,1849.564208984375
42.21387539942634,-111.05359375218181,1848.654052734375
42.2139791239549,-111.05533943884951,1848.640991210938
42.21434183712616,-111.06267815872877,1848.01416015625
42.213981359498014,-111.06648679384647,1847.924560546875
42.21263714907265,-111.07435091676952,1848.787841796875
42.2114779,-111.08102819999999,1848.541625976562
42.21125369999999,-111.082371,1850.758056640625
42.21081505025142,-111.08490692078617,1858.065673828125
42.210698216120306,-111.08558230157067,1859.757446289062
42.210522541779554,-111.08659777100267,1861.23974609375
42.21034597817282,-111.08761710560306,1859.797973632812
42.21011097858982,-111.08897872130652,1860.396484375
42.20993643394608,-111.09000032525421,1863.98193359375
42.20976203937728,-111.09102099219797,1870.99609375
42.209587737178445,-111.09204105999531,1879.734619140625
42.20941452456242,-111.0930611692216,1886.244873046875
42.2092444644062,-111.09408417002103,1891.278076171875
42.20907300101647,-111.09510686809547,1897.4111328125
42.20895426239873,-111.09578677617614,1898.940185546875
42.20877723678982,-111.09680775163878,1903.397094726562
42.20860154072316,-111.09783277628529,1910.219116210938
42.20832046358848,-111.09955558293832,1906.922729492188
42.208264204698786,-111.0999003826138,1906.177368164062
42.207916975818485,-111.10195256698559,1897.798950195312
42.207737670271825,-111.10296904193368,1895.386840820312
42.20761906239559,-111.1043482641392,1915.672729492188
42.20770341938654,-111.10537772654158,1918.982055664062
42.20794854651919,-111.10636322295821,1917.373779296875
42.20830239731726,-111.10727802400304,1926.420776367188
42.20880143032257,-111.10808118324012,1934.85009765625
42.209386011660094,-111.1087683382128,1935.56787109375
42.209835771323256,-111.10911939585044,1938.38134765625
42.211360948287734,-111.10961825227767,1941.317138671875
42.213219819341134,-111.10956827199364,1937.257934570312
42.21427745603437,-111.10956454335317,1934.6513671875
42.21506354010246,-111.10956643033344,1932.068481445312
42.21584853938765,-111.10961219530019,1925.177124023438
42.216367972209596,-111.10974523799871,1920.934814453125
42.21710900888711,-111.11013469391813,1914.26806640625
42.21776424634796,-111.11070428931701,1909.673706054688
42.2183188224548,-111.11143655981544,1909.639404296875
42.21876903159611,-111.1122898713626,1907.485717773438
42.219089550605894,-111.11324779182699,1898.424560546875
42.21937412752897,-111.11423473727852,1903.3984375
42.219669826783836,-111.11522037354777,1908.519287109375
42.21996849788319,-111.11620172119716,1906.003784179688
42.220347727704386,-111.11713992907029,1887.696899414062
42.22078305688685,-111.11802536867722,1882.71826171875
42.22127496143507,-111.11884687616481,1877.975952148438
42.22162341940103,-111.11936083596032,1878.118530273438
42.222572116009864,-111.12054959735596,1876.395874023438
42.22373784107911,-111.12195005956089,1873.9970703125
42.224722109001085,-111.12310139038517,1867.668823242188
42.22549802105418,-111.12404127809974,1864.947998046875
42.22569244457909,-111.1242761087667,1864.621948242188
42.22704187876659,-111.12592466246099,1863.791870117188
42.229956938194476,-111.12941266922527,1861.085205078125
42.23126751988629,-111.13155356073909,1861.709106445312
42.23166109429819,-111.13355103019757,1862.637817382812
42.23145159494144,-111.13558603748967,1855.58984375
42.23107500452719,-111.13689211833315,1856.63916015625
42.22988983255452,-111.14082183991367,1854.016967773438
42.22949383853574,-111.14212975292038,1856.002685546875
42.22883863224276,-111.1440333545965,1852.488159179688
42.22766288291589,-111.1458454552841,1851.115356445312
42.22610544434121,-111.1470463615628,1848.702758789062
42.222196988680764,-111.14907182285343,1842.624389648438
42.22073209953518,-111.14983123328167,1841.787231445312
42.217068143160425,-111.15171342154132,1837.5966796875
42.212659599999995,-111.15397619999999,1835.261962890625
42.205855187752015,-111.157473538247,1832.673706054688
42.2005435,-111.1602099,1832.349243164062
42.19878556068698,-111.16174391089461,1828.532470703125
42.19832713936304,-111.1625667120363,1834.464721679688
42.197923720503276,-111.16382858145514,1845.183227539062
42.197801899999995,-111.1659026,1840.555419921875
42.198101560799714,-111.16761195508687,1830.594116210938
42.1983185486945,-111.16863067383498,1829.400634765625
42.19846171972063,-111.16930064820019,1832.37109375
42.19895583082458,-111.1716363859527,1836.010375976562
42.19909598372765,-111.17230956726075,1839.387451171875
42.19948867377979,-111.17545311734939,1841.240356445312
42.19918310723868,-111.17716378668473,1835.4453125
42.19881201719081,-111.1784721061592,1838.375244140625
42.19721807373585,-111.18402189713129,1834.549560546875
42.1949118,-111.1920021,1832.959838867188
42.19429595771958,-111.1941473655285,1830.669921875
42.194203094694714,-111.1944725925886,1829.451904296875
42.19385709254657,-111.19614871839971,1831.253540039062
42.193861394918876,-111.19753703085088,1835.376831054688
42.194369776757384,-111.19948851200921,1841.921020507812
42.195393326986874,-111.2010397315214,1838.031127929688
42.196519971027165,-111.201900398123,1829.36962890625
42.19723090486489,-111.20235071464343,1829.8828125
42.19817102440707,-111.20294621821533,1827.43994140625
42.20207805749411,-111.20573833187954,1829.1455078125
42.20471612731193,-111.2086336030414,1826.052612304688
42.21103476806331,-111.21597548109234,1825.602905273438
42.21162809225749,-111.21666023776103,1826.085571289062
42.21435219824089,-111.21930356242811,1826.304321289062
42.21611031529762,-111.21986111873578,1825.842529296875
42.22204336662642,-111.22100329282952,1823.382080078125
42.224102862668765,-111.22139407117156,1826.35205078125
42.22635666394591,-111.22227008966635,1829.157836914062
42.22840901934833,-111.22379450232951,1831.150146484375
42.23017233628203,-111.22586251296022,1833.18896484375
42.23128411973884,-111.22733198212433,1834.885986328125
42.2314690074591,-111.22757742822431,1836.624633789062
42.232210250891434,-111.22855818942682,1839.894287109375
42.2327706950893,-111.22928913653843,1844.280639648438
42.233517888673006,-111.23026563657749,1846.090454101562
42.234072961823,-111.23100893087323,1848.063598632812
42.236512686931846,-111.23419228810943,1848.2265625
42.23800295939821,-111.2361694451659,1850.385986328125
42.238931213655256,-111.23742159852405,1843.673828125
42.23965604575086,-111.23844361498475,1840.27880859375
42.2402198738554,-111.23918104554926,1837.520751953125
42.24078003167783,-111.23991704044889,1833.976440429688
42.2415161765205,-111.24089961007488,1830.695434570312
42.24207196448506,-111.24163183529441,1829.66259765625
42.242810858570806,-111.24261054918105,1827.649658203125
42.2450289916323,-111.24554497774393,1829.894165039062
42.245769429644206,-111.24651664479747,1832.598876953125
42.24631286947349,-111.24726132025904,1837.195068359375
42.24724178319993,-111.24848705467433,1842.153076171875
42.24780034630575,-111.24922702634625,1846.036499023438
42.24854351506141,-111.2502111373031,1847.706420898438
42.248911658414116,-111.25070916352576,1849.596313476562
42.24984173029526,-111.2519436542775,1849.83837890625
42.25002753337749,-111.2521900104199,1850.44482421875
42.250956575311704,-111.25342185855676,1853.2568359375
42.25225956539412,-111.25513722153416,1857.521606445312
42.255319500000006,-111.2592086,1858.214599609375
42.25801423106482,-111.26277718937106,1857.457153320312
42.261175792085155,-111.26699566096222,1850.926147460938
42.2619294646669,-111.2679836020097,1844.456420898438
42.26248783628429,-111.2687210515259,1843.997192382812
42.263229760658234,-111.26970613175752,1843.98046875
42.2638066521692,-111.2704180472979,1839.040405273438
42.264609884321565,-111.27130925208925,1834.036254882812
42.265241397224464,-111.27192482085019,1831.54345703125
42.26611277521673,-111.27268764165562,1830.782348632812
42.26702295111709,-111.27335600797927,1827.340209960938
42.269852567779004,-111.2750846767251,1825.114379882812
42.272940408261896,-111.27692039573633,1825.109375
42.2775299,-111.27964589999999,1826.827270507812
42.283192097659274,-111.28301040391729,1822.069458007812
42.2836704901881,-111.28329523634729,1821.758178710938
42.28845940000001,-111.2861423,1819.694213867188
42.2920607,-111.2882812,1819.342163085938
42.2941467812505,-111.28952930494675,1824.16943359375
42.29509489470582,-111.2900881147618,1828.109008789062
42.29654906686685,-111.29086986811585,1833.16015625
42.2970445460751,-111.29110505055621,1836.482788085938
42.2982900827485,-111.29164602657734,1830.690063476562
42.2995369307165,-111.29217270877922,1830.44580078125
42.30053530218327,-111.29259465748596,1830.2919921875
42.302276509280496,-111.29332784632841,1823.634155273438
42.30401541146184,-111.29405974669955,1819.800537109375
42.30550557969059,-111.29468806417749,1813.501342773438
42.305999759585106,-111.29489759100514,1813.134887695312
42.3085437614567,-111.29594687524651,1814.811889648438
42.31130360780708,-111.29692346434099,1817.822143554688
42.3141439830251,-111.29780459256541,1818.823120117188
42.3170602,-111.29781609999999,1822.098876953125
42.32052669060834,-111.29780821710042,1824.286376953125
42.32385321716101,-111.29780744386433,1823.371948242188
42.32730235098495,-111.29781210768824,1819.34423828125
42.33031259162759,-111.29781844627675,1817.03369140625
42.33248283439318,-111.29779853662421,1816.389404296875
42.3365857,-111.29768039999999,1815.890258789062
42.33904945581073,-111.29763742202736,1814.5166015625
42.3421873997515,-111.29757498694555,1815.970458984375
42.34427101666849,-111.29762937131116,1818.592163085938
42.34582072231208,-111.29789529088615,1820.377197265625
42.34857506568069,-111.2989286885778,1824.098388671875
42.35141942147983,-111.3007074161123,1825.311279296875
42.3553589,-111.3033045,1825.885009765625
42.35798791183998,-111.30504720248521,1823.242065429688
42.36056870333786,-111.30674076911107,1819.715942382812
42.363876999999995,-111.3089502,1817.5498046875
42.37190094004297,-111.3138954565891,1821.884643554688
42.37412312958319,-111.31491066367214,1826.053466796875
42.37560426244454,-111.31557274437203,1828.175415039062
42.37708487983687,-111.31624529755247,1830.849243164062
42.379809193477946,-111.31747194046604,1834.124267578125
42.3825316456994,-111.31869266534265,1839.055297851562
42.385277018009816,-111.31993835506027,1839.32470703125
42.38855234974775,-111.32143142540482,1840.631958007812
42.3933688,-111.32361209999999,1842.663696289062
42.39617790700075,-111.3248805213849,1842.001708984375
42.39875874661301,-111.32604647128572,1840.755981445312
42.4039444615102,-111.32839591823007,1842.61767578125
42.40912935271502,-111.33075021081336,1846.605834960938
42.411847166153805,-111.33197944090237,1849.937622070312
42.41951141604562,-111.33545302113612,1846.830322265625
42.42544487498282,-111.33814162513943,1846.065673828125
42.4294881,-111.3399779,1844.89208984375
42.43479629999999,-111.3424288,1843.827392578125
42.43996699999999,-111.3456563,1847.053833007812
42.4432459,-111.3482523,1844.315673828125
42.44860521471872,-111.35302813321763,1846.126708984375
42.45273023625858,-111.35673406202466,1842.342529296875
42.455557461373175,-111.3592719784784,1837.691772460938
42.4566395614015,-111.36025614551288,1836.271362304688
42.45796313594241,-111.36137934828258,1834.775756835938
42.458187376183396,-111.36155982786207,1834.152099609375
42.45890569352196,-111.36198117863628,1831.47119140625
42.45988431508585,-111.36247021542296,1826.38037109375
42.46038013612964,-111.36267167181404,1825.62109375
42.46334328458688,-111.36387828642935,1830.74072265625
42.46531308663352,-111.36468940917803,1832.087158203125
42.46782934911811,-111.36572836510547,1832.706298828125
42.46968371512215,-111.366477740332,1836.988037109375
42.47165446542418,-111.36745118234133,1833.520263671875
42.472047528036136,-111.36771236270819,1831.747436523438
42.47230249140001,-111.3678840172351,1831.217895507812
42.4747423892829,-111.36952656602153,1832.3134765625
42.4781215,-111.3717997,1831.259033203125
42.4796431403891,-111.37282572361089,1833.777954101562
42.4797630430348,-111.37290461697232,1834.29931640625
42.480247217480645,-111.37322435755156,1836.274780273438
42.48085744576552,-111.37363342904325,1838.89306640625
42.483466696126314,-111.37537674276608,1840.843872070312
42.483777332039985,-111.37558476161419,1840.883056640625
42.48477635057136,-111.37627064889166,1837.204467773438
42.48565241563581,-111.37686537920459,1834.800903320312
42.48720269393139,-111.37791158639457,1837.630981445312
42.48783214424456,-111.37834411157925,1840.450073242188
42.48845436554314,-111.37887357511225,1845.320922851562
42.48974630032268,-111.38061710432152,1840.164306640625
42.49053054022446,-111.38239824942451,1837.696655273438
42.490636941781226,-111.38271867283967,1836.815185546875
42.491451042012805,-111.38493716233864,1836.512084960938
42.49253772848971,-111.38647509728466,1834.071533203125
42.493665220253014,-111.38735273612942,1831.333129882812
42.49516531929271,-111.3879557130888,1828.165893554688
42.49541651191577,-111.38805043106166,1826.654663085938
42.4994981,-111.38960229999999,1829.940185546875
42.50066170477143,-111.39004909246493,1830.407836914062
42.50241611897191,-111.39070387111596,1833.242431640625
42.503166080750226,-111.39099063723407,1835.5693359375
42.50442101716647,-111.39146393023263,1836.703979492188
42.5096821,-111.39343989999999,1836.739624023438
42.5116944667176,-111.39418963589044,1838.666748046875
42.51243343872911,-111.39449052265664,1842.829223632812
42.51317978164023,-111.39477702929808,1847.206298828125
42.5139295620006,-111.39506030965451,1850.465454101562
42.51467235250515,-111.39536425268564,1854.017944335938
42.515400087929805,-111.3957343912091,1856.718505859375
42.516110319045815,-111.39616901166937,1860.078735351562
42.51656969276398,-111.39649818009863,1863.560913085938
42.51679675719355,-111.39667010787157,1865.098022460938
42.517457480562115,-111.39722271032113,1866.990478515625
42.51809742844391,-111.39783345072935,1871.854125976562
42.51830949048099,-111.39803744604303,1873.46728515625
42.51894827321162,-111.39864512985207,1875.739868164062
42.5195868097273,-111.39925424121783,1878.703247070312
42.52001457604193,-111.39965657740984,1880.063110351562
42.52065770219783,-111.40025845298905,1883.175048828125
42.521294362926085,-111.400875356892,1886.660888671875
42.522172192877356,-111.4016337546092,1891.971557617188
42.52263464622796,-111.4019542544142,1893.00146484375
42.523603409102506,-111.4024681292683,1898.068969726562
42.52435502645796,-111.40274491842594,1901.973388671875
42.52536587623562,-111.40308941240342,1906.250366210938
42.52612315572239,-111.40334962251816,1908.671997070312
42.527390033234305,-111.40376872630934,1910.977905273438
42.52901031849975,-111.40488980046516,1912.076904296875
42.53029262907358,-111.40663962750607,1910.720458984375
42.5309276457034,-111.40776890954224,1904.239990234375
42.53140205916526,-111.40861913063434,1901.172607421875
42.53203082919845,-111.4097534582722,1900.03564453125
42.53312653443738,-111.41173940518941,1893.7353515625
42.53376031816419,-111.41286603522913,1891.117065429688
42.53446262637655,-111.413922234298,1889.039794921875
42.53526799083562,-111.41483071788406,1884.520263671875
42.53615136857744,-111.41558289610414,1881.611083984375
42.53707772604487,-111.41623200962634,1877.148803710938
42.538230977684044,-111.41705440264425,1873.438720703125
42.53908485358986,-111.41785220891892,1873.109985351562
42.539858228032124,-111.41880019022649,1869.248291015625
42.54070042308832,-111.4201464461015,1865.770385742188
42.541327898708495,-111.4212732900948,1863.748046875
42.543698,-111.425478,1864.987670898438
42.54827138783534,-111.43361364176312,1862.947631835938
42.548904931997484,-111.43474081061848,1859.530883789062
42.54938042304307,-111.43558371403158,1857.918579101562
42.550011550989744,-111.43670161846286,1855.888916015625
42.55126432602669,-111.43893449751094,1858.135620117188
42.5528489787733,-111.44175790264673,1855.432983398438
42.55348308067193,-111.4428877685021,1855.69873046875
42.55412350699226,-111.44401100730305,1851.694946289062
42.55475797439199,-111.44513950891013,1845.487548828125
42.55538740556225,-111.44626446027465,1842.715209960938
42.55915456477362,-111.45296925728485,1843.994995117188
42.561204254546944,-111.45662413799744,1841.783813476562
42.563408180516355,-111.4605595013131,1838.751953125
42.565139152893614,-111.4636572797855,1834.152465820312
42.56577000441388,-111.46478811374439,1830.185668945312
42.56640003092199,-111.46591751154688,1827.409790039062
42.56719095610826,-111.46731969221273,1824.897705078125
42.5676564316024,-111.46816470037446,1821.921997070312
42.570909791519306,-111.47364408093124,1821.657470703125
42.57187408234801,-111.47485091341115,1817.0048828125
42.572486937658134,-111.47552049541092,1811.2294921875
42.573123048981984,-111.47614950149622,1807.965087890625
42.573995815297835,-111.47689999904007,1808.238891601562
42.575116567227376,-111.47773680891731,1813.114379882812
42.575812333528816,-111.47818366420564,1815.33935546875
42.577274906134065,-111.47892408228428,1817.458618164062
42.58007918290789,-111.47978960603021,1817.77734375
42.58441929457174,-111.48088525579045,1821.315673828125
42.58544371556755,-111.48114057716161,1822.82763671875
42.588176986924175,-111.48226955920987,1819.324584960938
42.58863666131381,-111.4826035502842,1816.833618164062
42.58929291664255,-111.48318010434738,1815.107543945312
42.59013864820325,-111.48401778054084,1813.729858398438
42.59119905566624,-111.48505377782554,1811.839111328125
42.592890694858546,-111.4867159867459,1807.084838867188
42.59373478624426,-111.48754567278394,1803.425415039062
42.59394402423019,-111.48775134427966,1803.098022460938
42.596445927870334,-111.49021920277796,1806.265869140625
42.59665542106831,-111.49042514303606,1807.067260742188
42.59769852845689,-111.4914778381048,1812.84375
42.60193370824675,-111.4956529374483,1804.679321289062
42.60485809621101,-111.49855148101602,1810.055908203125
42.60527577225398,-111.49897292892521,1812.932739257812
42.608427,-111.50207639999999,1810.331787109375
42.615808103372395,-111.50936384474204,1809.808471679688
42.616643711705706,-111.51019466256263,1813.934204101562
42.61747631898137,-111.511022816247,1817.965576171875
42.61810234601464,-111.51164490653981,1819.971557617188
42.61894432775885,-111.5124791778258,1824.863403320312
42.619366530720015,-111.51289752520923,1825.546020507812
42.622529502808185,-111.51602974114331,1829.407958984375
42.6256931,-111.519168,1829.466430664062
42.629244974956435,-111.52271457876105,1829.36962890625
42.62986956076028,-111.52334082974191,1831.500244140625
42.6307037053983,-111.52417729794146,1833.832397460938
42.6342661,-111.52790239999999,1834.203491210938
42.63569947521507,-111.53069908858566,1831.552490234375
42.636090299730924,-111.53200352359157,1830.598510742188
42.63711771471859,-111.53600081053408,1828.73779296875
42.63780825064691,-111.5386708214485,1825.55712890625
42.63806678397142,-111.53967415196979,1823.861572265625
42.63918110301474,-111.5439989104145,1821.520874023438
42.6395189903707,-111.54530744244258,1817.291137695312
42.639863988372916,-111.54663968761085,1813.084838867188
42.640657157569024,-111.54970745169523,1811.737670898438
